0.23155	13.275	-34.57	17.285
-24.413	-9.5914	-38.993	23.003
-18.854	11.769	-0.040647	9.4269
-25.228	15.61	16.686	15.124
22.685	-13.165	-8.9375	12.191
3.7723	-21.859	-22.01	11.165
24.127	6.1022	9.3393	12.936
-31.034	22.197	-7.2821	15.938
-12.386	-7.617	-31.457	16.904
29.139	-3.3187	26.165	19.581
1.6505	-11.139	-34.613	17.326
-41.977	9.6037	-15.309	22.341
20.101	-15.82	17.356	13.279
34.516	11.606	38.831	25.977
-17.291	12.515	-9.8141	9.941
-44.012	-2.2464	-3.1586	22.063
0.41596	12.701	-34.579	17.291
17.88	-17.249	35.683	19.956
21.24	8.0259	-11.476	12.071
21.831	-10.304	14.698	13.159
40.072	-2.7618	-28.264	24.518
-45.739	16.595	31.174	27.676
-28.531	20.026	11.24	15.333
-39.795	-9.0861	-20.9	22.475
35.718	-16.046	37.639	25.944
21.237	-2.0629	48.095	26.288
0.71116	8.949	-22.044	11.028
-15.06	-4.2789	-13.645	10.161
25.207	-22.174	1.505	12.626
34.498	17.701	38.848	25.977
6.2988	19.281	-21.66	11.279
2.9034	19.412	-34.603	17.362
-38.537	-1.1402	39.187	27.481
31.583	13.998	22.794	19.475
-39.954	-5.039	-20.558	22.466
-29.026	-11.687	10.133	15.372
-41.64	-11.446	-16.336	22.365
50.299	7.3595	1.2255	25.157
-18.389	-22.987	-6.603	9.7695
0.1282	-5.7793	-47.129	23.565
-54.896	9.1464	11.699	28.064
-1.6267	9.6818	-47.027	23.527
-15.972	18.504	24.709	14.711
32.788	14.077	-35.88	24.302
8.3288	-16.177	-21.161	11.371
19.84	-12.974	-29.721	17.867
8.0478	22.161	52.489	26.551
-21.918	8.2682	20.365	14.959
-19.405	-11.771	22.482	14.849
18.309	-16.494	-15.13	11.876
-18.289	-17.598	-6.99	9.7898
-43.277	20.498	-10.105	22.221
17.756	13.808	20.111	13.414
-8.3369	-10.597	27.63	14.43
36.911	12.363	-5.9128	18.691
-11.168	18.128	-17.62	10.431
6.9989	5.6838	39.884	20.247
22.679	21.975	-8.9488	12.191
-4.6132	5.2805	40.806	20.533
-36.712	-19.886	-26.418	22.615
7.9602	24.469	-21.267	11.354
-1.6951	24.341	-34.417	17.23
-39.014	20.038	-22.481	22.514
-1.6153	11.59	-34.426	17.232
-12.201	23.181	-16.762	10.366
30.449	24.715	24.453	19.526
-43.81	-23.962	2.374	21.937
36.763	-16.784	10.597	19.13
-27.363	19.236	47.086	27.23
-2.486	-19.167	40.887	20.481
13.091	-2.2669	51.262	26.454
20.485	16.567	-12.567	12.016
20.959	9.712	-11.897	12.05
43.511	9.7628	-23.152	24.644
-11.857	3.933	-31.697	16.921
25.076	-20.808	-0.62048	12.542
-10.922	-11.613	52.696	26.908
-30.785	13.162	-8.5878	15.98
0.7218	18.7	-47.149	23.577
-20.205	-0.038841	-41.569	23.11
30.674	3.932	42.174	26.075
-29.195	6.3541	30.694	21.181
0.83772	-5.7442	-47.152	23.58
-30.635	0.97841	-9.2553	16.001
-10.648	-5.4092	27.002	14.513
20.09	-12.359	48.638	26.312
7.4765	3.5152	-34.18	17.494
-43.533	21.416	33.978	27.612
-43.78	-16.63	2.6648	21.93
-27.982	13.044	31.705	21.143
12.935	-3.8738	-19.23	11.588
-31.692	4.534	44.515	27.322
21.001	4.9105	-29.006	17.905
3.783	-24.196	40.478	20.327
-5.4809	14.834	-33.794	17.118
6.727	-22.617	26.959	13.893
13.113	-21.529	51.255	26.453
7.325	-2.0986	39.808	20.238
-18.93	13.168	-1.0252	9.4789
-25.061	18.202	33.848	21.058
-30.916	10.396	3.9185	15.582
33.791	22.401	18.903	19.36
28.596	-22.65	43.729	26.124
-29.084	18.699	-14.092	16.159
8.1072	15.399	52.478	26.55
-29.006	-22.976	30.857	21.175
-18.588	16.038	-5.7137	9.723
-12.847	1.0676	52.335	26.944
-40.294	7.3026	-19.8	22.448
-56.376	1.2766	2.8473	28.224
25.202	13.507	2.7056	12.673
20.393	-2.8776	-12.69	12.01
-15.973	-19.67	51.591	27.004
-38.026	13.245	-24.285	22.559
-6.8481	9.2808	-20.209	10.669
